GR_solar_generation_actual,GR_temperature,GR_radiation_direct_horizontal,GR_radiation_diffuse_horizontal,cet_cest_timestamp
0.5349198137609933,0.8305612190149156,0.3720184364117875,0.6668137533929426,2018-07-29 13:00:00+02:00
0.4148991205380238,0.8227277604893228,0.2556514070517069,0.628154511718333,2018-07-29 14:00:00+02:00
0.3667873771339886,0.8090460349822941,0.1393554490945411,0.5295948708661602,2018-07-29 15:00:00+02:00
0.2695292291774444,0.7924670028973066,0.0768807119862121,0.3731126906104796,2018-07-29 16:00:00+02:00
0.1691670977754785,0.765586436312909,0.0187582598126134,0.1805204572458065,2018-07-29 17:00:00+02:00
0.0,0.6379708123189183,0.0008835388757692,0.0248703012167966,2018-07-30 04:00:00+02:00
0.0031039834454216,0.6623028221912222,0.0116923368481606,0.1867840044660008,2018-07-30 05:00:00+02:00
0.0677703052250388,0.6911149264942589,0.0452052652919648,0.3975971585917613,2018-07-30 06:00:00+02:00
0.2255561303673047,0.7298798154308401,0.0986910480032245,0.5863184397397992,2018-07-30 07:00:00+02:00
0.4366270046559751,0.766257109131881,0.1466920278950182,0.7372953697838257,2018-07-30 08:00:00+02:00
0.6187273667873772,0.7906427728297027,0.1732215037550788,0.8539624263783279,2018-07-30 09:00:00+02:00
0.7227108122090016,0.8050219980684623,0.1732526620257522,0.9279938408935812,2018-07-30 10:00:00+02:00
0.7951370926021728,0.8145187251851056,0.1707884866571484,0.9552951861496536,2018-07-30 11:00:00+02:00
0.7796171753750647,0.8194548771327395,0.1504881687962201,0.9305702565671252,2018-07-30 12:00:00+02:00
0.7387480600103465,0.8189988196158386,0.1077233082132076,0.8419436183324398,2018-07-30 13:00:00+02:00
0.6363166063114329,0.8154576671316665,0.079312509097854,0.7132144061002249,2018-07-30 14:00:00+02:00
0.5095706156233833,0.8096094001502308,0.0619868057547814,0.5618193467346768,2018-07-30 15:00:00+02:00
0.3378168649767201,0.7987176735701256,0.0391473288797656,0.3820496205450467,2018-07-30 16:00:00+02:00
0.1795137092602172,0.7774439317523338,0.0114347125120694,0.1759494933060633,2018-07-30 17:00:00+02:00
0.0,0.6463676360124477,0.0014665180900014,0.0250887732095321,2018-07-31 04:00:00+02:00
0.0015519917227108,0.6803305075651893,0.0327188558676931,0.1995252821210617,2018-07-31 05:00:00+02:00
0.0486290739782721,0.719658761669707,0.1259671808428697,0.3581191562387118,2018-07-31 06:00:00+02:00
0.2110708742886704,0.7594967271166435,0.2524565664744618,0.4586987223262134,2018-07-31 07:00:00+02:00
0.429901707190895,0.7931108488035197,0.3925585405234578,0.5118627275589184,2018-07-31 08:00:00+02:00
0.6140713916192447,0.8196694924348107,0.5085207224377664,0.5417028199581844,2018-07-31 09:00:00+02:00
0.7252974650801862,0.8385556390170619,0.5812920220752212,0.5602541257220806,2018-07-31 10:00:00+02:00
0.7672012415933781,0.8511642880137353,0.5896576989457476,0.5805532250818918,2018-07-31 11:00:00+02:00
0.7413347128815313,0.8573344779482777,0.5452094806957467,0.5922130503093342,2018-07-31 12:00:00+02:00
0.6720124159337817,0.8558589977465394,0.4372998426893392,0.6037222487067573,2018-07-31 13:00:00+02:00
0.6057941024314537,0.8470329434488679,0.3014832497542765,0.5841684302302779,2018-07-31 14:00:00+02:00
0.5338851526125193,0.8344779482777123,0.1872771655235021,0.4986707250995824,2018-07-31 15:00:00+02:00
0.380237972064149,0.8177647816289302,0.0953858430297828,0.3608473182528693,2018-07-31 16:00:00+02:00
0.1996896016554578,0.7943448867904281,0.024624662908182,0.1811618676792133,2018-07-31 17:00:00+02:00
0.0,0.6474943663483206,0.003242484143509,0.0269917334563165,2018-08-01 04:00:00+02:00
0.0020693222969477,0.685749543942483,0.0700843441964233,0.1760932441550423,2018-08-01 05:00:00+02:00
0.0589756854630108,0.7309260650284366,0.2362408802506785,0.2487244591921351,2018-08-01 06:00:00+02:00
0.231246766683911,0.7767196051078442,0.4229921826540535,0.2812507899924314,2018-08-01 07:00:00+02:00
0.4485256078634247,0.8128554565940551,0.5834123301085535,0.310606048298345,2018-08-01 08:00:00+02:00
0.6295913088463528,0.8400311192188004,0.6921475894208391,0.3456850451706152,2018-08-01 09:00:00+02:00
0.7289187790998448,0.8599903423114068,0.7497521127812962,0.3774166828878106,2018-08-01 10:00:00+02:00
0.7961717537506466,0.8727599527846335,0.7441512018311699,0.4101798945329844,2018-08-01 11:00:00+02:00
0.8085876875323331,0.8785813928533104,0.6702164493782324,0.4464424578088231,2018-08-01 12:00:00+02:00
0.7584066218313502,0.8775887970812319,0.5572752208658007,0.4656205180346732,2018-08-01 13:00:00+02:00
0.6678737713398861,0.8694870694280501,0.3941428019466133,0.478136568702011,2018-08-01 14:00:00+02:00
0.5716502845318158,0.856368709088958,0.2403550653479853,0.4371189902044326,2018-08-01 15:00:00+02:00
0.3952405587170202,0.8394409271381049,0.1236310314992055,0.3299929864761729,2018-08-01 16:00:00+02:00
0.2157268494568029,0.8150016096147654,0.0342841766844962,0.1756316064148405,2018-08-01 17:00:00+02:00
0.0,0.6676145509174805,0.0026236275772777,0.0251187390856489,2018-08-02 04:00:00+02:00
0.0020693222969477,0.7018456915978109,0.0629496735993094,0.1789263815731436,2018-08-02 05:00:00+02:00
0.0574236937403,0.7476124047644597,0.2188498273805951,0.263433013333666,2018-08-02 06:00:00+02:00
0.2271081220900155,0.7916621955145402,0.3976158694019361,0.3037669035876283,2018-08-02 07:00:00+02:00
0.4485256078634247,0.8257323747183174,0.5584041316103325,0.3324320303327911,2018-08-02 08:00:00+02:00
0.6347646145887221,0.8523983260006438,0.6787480252248693,0.3577668635364892,2018-08-02 09:00:00+02:00
0.7506466632177962,0.8709893765425474,0.7437352201109234,0.382659002105766,2018-08-02 10:00:00+02:00
0.7956544231764097,0.8815591801695459,0.7498767567093562,0.4052141884308216,2018-08-02 11:00:00+02:00
0.8137609932747025,0.8833834102371498,0.6828174645028702,0.4355292298076594,2018-08-02 12:00:00+02:00
0.752715985514744,0.8779375469470974,0.555747645013042,0.4650988772225339,2018-08-02 13:00:00+02:00
0.6725297465080186,0.8672067818435454,0.4088753073702967,0.4631878499235817,2018-08-02 14:00:00+02:00
0.5685463010863941,0.8514057302285654,0.2637656387723467,0.4163744792766368,2018-08-02 15:00:00+02:00
0.3833419555095706,0.8307221804914691,0.1280587109111073,0.3255095389636259,2018-08-02 16:00:00+02:00
0.198137609932747,0.802634402832922,0.0298838217511816,0.1732898082665273,2018-08-02 17:00:00+02:00
0.0,0.6643953213864149,0.0020957219778697,0.0235933020677401,2018-08-03 04:00:00+02:00
0.0020693222969477,0.6843008906535035,0.0487634620454279,0.1861804209155693,2018-08-03 05:00:00+02:00
0.0517330574236937,0.7158225131451872,0.1741737165463296,0.3060103742570296,2018-08-03 06:00:00+02:00
0.1821003621314019,0.7528436527524411,0.3275780250262085,0.37387892768733,2018-08-03 07:00:00+02:00
0.3378168649767201,0.7839628715527418,0.4779066890902646,0.4132736753696935,2018-08-03 08:00:00+02:00
0.4821520951888256,0.8085899774653933,0.598026709039076,0.4393099520008743,2018-08-03 09:00:00+02:00
0.6006207966890843,0.8266713166648783,0.6531087701638933,0.4736680976537317,2018-08-03 10:00:00+02:00
0.6751163993792033,0.8371606395536002,0.6448203386687122,0.5102235964350973,2018-08-03 11:00:00+02:00
0.6844283497154682,0.8399238115677647,0.5823138264450058,0.5369379255480392,2018-08-03 12:00:00+02:00
0.6699430936368339,0.8371606395536002,0.4952024212584059,0.5311342309285464,2018-08-03 13:00:00+02:00
0.5897568546301086,0.828924777336624,0.3667138077150568,0.5077541278587423,2018-08-03 14:00:00+02:00
0.4650801862390067,0.8177111278034124,0.2489420336588228,0.4336744780822633,2018-08-03 15:00:00+02:00
0.3362648732540093,0.8008906535035949,0.1255760013681775,0.3290417374930097,2018-08-03 16:00:00+02:00
0.1877909984480082,0.7754587402081767,0.0296083369149274,0.1728540749406471,2018-08-03 17:00:00+02:00
0.0,0.6462066745358943,0.0025067970377735,0.0223040079910303,2018-08-04 04:00:00+02:00
0.0020693222969477,0.6766283936044639,0.0588351983698708,0.1711288323896178,2018-08-04 05:00:00+02:00
0.0527677185721676,0.716117609185535,0.216960234759969,0.2514445206204942,2018-08-04 06:00:00+02:00
0.2069322296947749,0.7604356690632041,0.4292165433780024,0.2599103029418886,2018-08-04 07:00:00+02:00
0.4112778065183652,0.7939693100118039,0.6329613947633909,0.2518742935361608,2018-08-04 08:00:00+02:00
0.6099327470253492,0.8206620882068891,0.7849874099100995,0.2514852771385861,2018-08-04 09:00:00+02:00
0.7470253491981376,0.8412651572057088,0.8789297331263186,0.2535182864337473,2018-08-04 10:00:00+02:00
0.8163476461458872,0.8543835175448009,0.90209513820972,0.2595889700917488,2018-08-04 11:00:00+02:00
0.818416968442835,0.860365919090031,0.8573314262155789,0.2663611901954326,2018-08-04 12:00:00+02:00
0.7625452664252457,0.8591318811031226,0.7489391163945098,0.2730952956203176,2018-08-04 13:00:00+02:00
0.7154681841696844,0.8508691919733877,0.5898903542859867,0.2769708413882326,2018-08-04 14:00:00+02:00
0.6073460941541645,0.8361680437815215,0.397871639960685,0.2742059173847577,2018-08-04 15:00:00+02:00
0.4495602690118986,0.814679686661659,0.1914808555402418,0.2572231935286279,2018-08-04 16:00:00+02:00
0.2441800310398344,0.784767678935508,0.0433372013810843,0.1607403854983693,2018-08-04 17:00:00+02:00
0.0,0.6339199484923275,0.003526497311451,0.0215757069656332,2018-08-05 04:00:00+02:00
0.0015519917227108,0.6739725292413348,0.0858522198731393,0.1463452266537847,2018-08-05 05:00:00+02:00
0.0543197102948784,0.7226365489859428,0.2716037128881343,0.1946014485658428,2018-08-05 06:00:00+02:00
0.2384893947232281,0.7692885502736344,0.473100959531739,0.2140596088482483,2018-08-05 07:00:00+02:00
0.4728401448525607,0.8023124798798154,0.6559162034031804,0.2257779614147654,2018-08-05 08:00:00+02:00
0.6673564407656493,0.8284687198197231,0.8003178152015316,0.2334071602287439,2018-08-05 09:00:00+02:00
0.8039317123642007,0.8474890009657687,0.8787147445976754,0.247032357079861,2018-08-05 10:00:00+02:00
0.8691153647180548,0.8596415924455414,0.8866877837790077,0.2639699009744965,2018-08-05 11:00:00+02:00
0.867563372995344,0.8656776478162893,0.8412734440074041,0.2715233949400339,2018-08-05 12:00:00+02:00
0.8391101914123125,0.8650874557355939,0.7465445641702915,0.2679487004749135,2018-08-05 13:00:00+02:00
0.7770305225038799,0.8581124584182851,0.6056028810884407,0.2573748888200746,2018-08-05 14:00:00+02:00
0.6570098292809105,0.8434113102264191,0.4133084090142583,0.2515814768641137,2018-08-05 15:00:00+02:00
0.4718054837040869,0.8226472797510462,0.2262968704784358,0.2191777486697118,2018-08-05 16:00:00+02:00
0.2571132953957579,0.7893819079300353,0.0572027936653136,0.1480286708074941,2018-08-05 17:00:00+02:00
0.0,0.6372196587616696,0.0029295094783405,0.0201871717637383,2018-08-06 04:00:00+02:00
0.0015519917227108,0.6778624315913724,0.0796782752635699,0.1491973070663509,2018-08-06 05:00:00+02:00
0.0548370408691153,0.735057409593304,0.2668064226506652,0.1977559131423382,2018-08-06 06:00:00+02:00
0.239524055871702,0.7930035411524841,0.4739150892943016,0.2126963701174458,2018-08-06 07:00:00+02:00
0.4671495085359544,0.8305075651893981,0.6647204989237094,0.2192324386154926,2018-08-06 08:00:00+02:00
0.6585618210036213,0.8577368816396609,0.804597355955515,0.2307042435560385,2018-08-06 09:00:00+02:00
0.7915157785825142,0.8750402403691382,0.8749418018930736,0.2497672893692506,2018-08-06 10:00:00+02:00
0.8618727366787376,0.8859587938620024,0.8928468757678085,0.2612511003825689,2018-08-06 11:00:00+02:00
0.8654940506983962,0.890036484601352,0.8327843433442492,0.2787864996970404,2018-08-06 12:00:00+02:00
0.8370408691153647,0.8889365811782379,0.7300739250427413,0.2822148524819326,2018-08-06 13:00:00+02:00
0.7387480600103465,0.8810494688271273,0.5801599713020433,0.2797363213502228,2018-08-06 14:00:00+02:00
0.6264873254009312,0.8651679364738707,0.3785582927821317,0.283612307828432,2018-08-06 15:00:00+02:00
0.4599068804966373,0.843679579354008,0.1908610816737427,0.2503013881940915,2018-08-06 16:00:00+02:00
0.2514226590791515,0.8113531494795578,0.0467610917028952,0.1527555735543344,2018-08-06 17:00:00+02:00
0.0,0.6394999463461744,0.0025424692564687,0.0186964194501744,2018-08-07 04:00:00+02:00
0.0010346611484738,0.6825571413241764,0.0773384558330891,0.1477470661270834,2018-08-07 05:00:00+02:00
0.0512157268494568,0.7419250992595772,0.2624115859021693,0.197729879137343,2018-08-07 06:00:00+02:00
0.2240041386445939,0.8019100761884321,0.4790102714141414,0.2055396521459898,2018-08-07 07:00:00+02:00
0.4474909467149508,0.8412919841184676,0.6670233421016687,0.2139412158072357,2018-08-07 08:00:00+02:00
0.6378685980341438,0.8695138963408091,0.8090791629391083,0.2242245865487731,2018-08-07 09:00:00+02:00
0.7749612002069322,0.8884805236613371,0.8840337972146366,0.2404412144971971,2018-08-07 10:00:00+02:00
0.8484221417485773,0.9000965768859319,0.8943092379612195,0.2565517478371417,2018-08-07 11:00:00+02:00
0.8577340920848422,0.9051132095718426,0.838271495837634,0.2714881135089073,2018-08-07 12:00:00+02:00
0.825659596482152,0.9041742676252816,0.7322902666997095,0.2768933044558554,2018-08-07 13:00:00+02:00
0.7475426797723745,0.8962871552741711,0.5809491751670126,0.2738124845630411,2018-08-07 14:00:00+02:00
0.627521986549405,0.8815323532567871,0.4070625000775877,0.2540947984994012,2018-08-07 15:00:00+02:00
0.4604242110708743,0.8597757270093358,0.2155877632547859,0.2234665673093857,2018-08-07 16:00:00+02:00
0.2483186756337299,0.8240422792145079,0.0534138650927684,0.1449005843863162,2018-08-07 17:00:00+02:00
0.0,0.6515184032621526,0.0024439426831199,0.0176772663924692,2018-08-08 04:00:00+02:00
0.0010346611484738,0.6915173301856421,0.0773625201792812,0.1455166798089203,2018-08-08 05:00:00+02:00
0.0512157268494568,0.7515023071144973,0.2653367853982146,0.1944773168854328,2018-08-08 06:00:00+02:00
0.2219348163476461,0.8053439210215689,0.47080009738794,0.212061877742828,2018-08-08 07:00:00+02:00
0.4402483186756337,0.8421236184139929,0.654047407243979,0.224816482179021,2018-08-08 08:00:00+02:00
0.6399379203310915,0.8705333190256466,0.7944752539710295,0.2359546192481125,2018-08-08 09:00:00+02:00
0.7863424728401448,0.890063311514111,0.8800460383315962,0.2455749994048281,2018-08-08 10:00:00+02:00
0.8639420589756854,0.900740422792145,0.8871518546743391,0.2637448322970941,2018-08-08 11:00:00+02:00
0.8794619762027935,0.9039864792359696,0.8270839332715798,0.2826255476858008,2018-08-08 12:00:00+02:00
0.8401448525607863,0.9002307114497263,0.7069714226771281,0.3000066518574721,2018-08-08 13:00:00+02:00
0.7506466632177962,0.889580427084451,0.5390022637747114,0.3125381291836454,2018-08-08 14:00:00+02:00
0.6068287635799275,0.8722502414422149,0.3544577859044155,0.3032447208862188,2018-08-08 15:00:00+02:00
0.437661665804449,0.8502521729799335,0.1747331177149723,0.2606823052351364,2018-08-08 16:00:00+02:00
0.2348680807035695,0.8197768000858461,0.0389335260797757,0.1511967289868276,2018-08-08 17:00:00+02:00
0.0,0.6591909003111922,0.0018132870121637,0.0167399344520557,2018-08-09 04:00:00+02:00
0.0010346611484738,0.6897467539435562,0.0576199536559751,0.1628293908736066,2018-08-09 05:00:00+02:00
0.0501810657009829,0.7290213542225561,0.210769644762775,0.253883562106635,2018-08-09 06:00:00+02:00
0.2250387997930677,0.7667399935615409,0.3762346601125838,0.3104825030915624,2018-08-09 07:00:00+02:00
0.453698913605794,0.7983420967915011,0.5048554796071065,0.3717623613662481,2018-08-09 08:00:00+02:00
0.6357992757371961,0.8230496834424295,0.5835463558884278,0.4371655255709402,2018-08-09 09:00:00+02:00
0.759441282979824,0.8400311192188004,0.6217643989769883,0.4889473843720228,2018-08-09 10:00:00+02:00
0.8375581996896017,0.8499839038523447,0.6167702667862651,0.5242579923427525,2018-08-09 11:00:00+02:00
0.8706673564407656,0.8522910183496084,0.5443034162550051,0.5597142453403822,2018-08-09 12:00:00+02:00
0.8375581996896017,0.848132846871982,0.4506834772258873,0.5569186760351381,2018-08-09 13:00:00+02:00
0.7428867046042421,0.8379922738491254,0.3537013441186969,0.5060997358677091,2018-08-09 14:00:00+02:00
0.6171753750646664,0.822030260757592,0.2296684781347897,0.4326015652620972,2018-08-09 15:00:00+02:00
0.4495602690118986,0.8029294988732696,0.1155967677747051,0.3172389561070055,2018-08-09 16:00:00+02:00
0.2400413864459389,0.7762635475909432,0.0297246476632811,0.1555331610580608,2018-08-09 17:00:00+02:00
0.0,0.6339467754050863,0.0018497238765713,0.0150017857218743,2018-08-10 04:00:00+02:00
0.0010346611484738,0.66235647601674,0.0645210859736996,0.1470714578869979,2018-08-10 05:00:00+02:00
0.0481117434040351,0.7037235754909326,0.2545477875688463,0.196209938873604,2018-08-10 06:00:00+02:00
0.2271081220900155,0.7433737525485566,0.4736425276627281,0.2018083779935497,2018-08-10 07:00:00+02:00
0.4619762027935851,0.7781682583968237,0.6616960430868366,0.2109222282744076,2018-08-10 08:00:00+02:00
0.6554578375581996,0.8072486318274492,0.800471815606384,0.2237138552619562,2018-08-10 09:00:00+02:00
0.7796171753750647,0.8275566047859213,0.8774076953934866,0.2381846621218972,2018-08-10 10:00:00+02:00
0.8541127780651836,0.8407286189505312,0.908276561814708,0.2398038219277062,2018-08-10 11:00:00+02:00
0.8939472322814278,0.8467646743212791,0.8710150301297043,0.2401166276360803,2018-08-10 12:00:00+02:00
0.8773926539058459,0.8448867904281576,0.7716043841126387,0.2381468876574355,2018-08-10 13:00:00+02:00
0.8018623900672529,0.8362485245197981,0.6243263953820174,0.2295925294242717,2018-08-10 14:00:00+02:00
0.6694257630625969,0.8209571842472367,0.4355902881632789,0.2189146559884118,2018-08-10 15:00:00+02:00
0.479048111743404,0.8002199806846229,0.2316445822192675,0.1981275684305631,2018-08-10 16:00:00+02:00
0.2514226590791515,0.7711932610795149,0.0551844222836708,0.1336128897696734,2018-08-10 17:00:00+02:00
0.0,0.610821976606932,0.0017889351366951,0.01372871320906,2018-08-11 04:00:00+02:00
0.0010346611484738,0.6386951389634081,0.0774282544567632,0.1334762564938081,2018-08-11 05:00:00+02:00
0.0496637351267459,0.6768430089065349,0.2730904000621328,0.1742078735150969,2018-08-11 06:00:00+02:00
0.2353854112778065,0.715634724755875,0.4847073272266637,0.1874729411654599,2018-08-11 07:00:00+02:00
0.4754267977237454,0.7530850949672712,0.6734922704440582,0.1972473007161882,2018-08-11 08:00:00+02:00
0.6735644076564925,0.7852505633651679,0.818715543081751,0.205657815824277,2018-08-11 09:00:00+02:00
0.8085876875323331,0.8096898808885074,0.9125957681925342,0.2095957957339383,2018-08-11 10:00:00+02:00
0.8872219348163476,0.8263762206245304,0.9384540358458496,0.2138625356143484,2018-08-11 11:00:00+02:00
